file,base_file,instrument
JE-2-096-04_0.04.08.024453-0.05.09.098639.csv,JE-2-096-04,tp
JE-2-096-04_0.05.09.098639-0.06.39.001170.csv,JE-2-096-04,ts
JE-2-096-04_0.06.39.001170-0.08.08.073360.csv,JE-2-096-04,tb
JE-2-096-04_0.08.08.073360-0.09.39.089514.csv,JE-2-096-04,cl
JE-2-096-04_0.09.39.089514-0.10.39.077941.csv,JE-2-096-04,tb
JE-2-100-09_0.02.23.066476-0.02.56.001015.csv,JE-2-100-09,tb
JE-2-100-09_0.02.56.001015-0.03.26.050666.csv,JE-2-100-09,tp
JE-2-100-11_0.00.50.041632-0.01.29.054775.csv,JE-2-100-11,ts
JE-2-100-11_0.01.29.054775-0.02.06.030204.csv,JE-2-100-11,ts
JE-2-100-11_0.02.42.096925-0.03.20.013278.csv,JE-2-100-11,tb
JE-2-100-11_0.03.20.013278-0.03.59.045578.csv,JE-2-100-11,bs
JE-2-100-11_0.04.36.044517-0.05.15.087265.csv,JE-2-100-11,ts
JE-2-100-11_0.05.15.087265-0.06.35.000625.csv,JE-2-100-11,tp
JE-2-100-11_0.06.35.000625-0.07.56.079999.csv,JE-2-100-11,voc
JE-3-001-03_0.01.46.037061-0.02.03.094811.csv,JE-3-001-03,vln
JE-3-001-03_0.02.03.094811-0.02.22.052408.csv,JE-3-001-03,as
JE-3-001-03_0.02.22.052408-0.02.40.072852.csv,JE-3-001-03,tp
JE-3-003-03_0.01.32.027755-0.01.55.017097.csv,JE-3-003-03,ts
JE-3-003-07_0.01.27.051020-0.01.58.013877.csv,JE-3-003-07,cl
JE-3-003-07_0.01.58.013877-0.02.28.037551.csv,JE-3-003-07,tp
JE-3-003-07_0.02.44.090811-0.02.52.047782.csv,JE-3-003-07,as
JE-3-004-07_0.00.24.035773-0.00.40.075102.csv,JE-3-004-07,tp
JE-3-011-05_0.00.40.019954-0.01.10.015328.csv,JE-3-011-05,tp
JE-3-011-05_0.02.13.036380-0.02.52.025142.csv,JE-3-011-05,tp
JE-3-018-10_0.01.02.078675-0.01.28.083954.csv,JE-3-018-10,as
JE-3-018-10_0.01.41.081950-0.02.25.044979.csv,JE-3-018-10,tp
JE-3-019-08_0.01.03.010022-0.01.30.084807.csv,JE-3-019-08,ts
JE-3-019-09_0.00.34.001723-0.00.51.036253.csv,JE-3-019-09,as
JE-3-019-09_0.00.51.036253-0.01.09.059020.csv,JE-3-019-09,tp
JE-3-019-09_0.01.43.093251-0.02.01.030104.csv,JE-3-019-09,tb
JE-3-019-09_0.02.01.030104-0.02.18.048380.csv,JE-3-019-09,as
JE-3-029-09_0.00.52.052353-0.01.31.048662.csv,JE-3-029-09,ts
JE-3-029-13_0.00.49.041206-0.01.27.012126.csv,JE-3-029-13,tp
JE-3-029-13_0.01.39.047428-0.02.11.023918.csv,JE-3-029-13,ts
JE-3-031-02_0.02.04.070022-0.02.22.064489.csv,JE-3-031-02,ts
JE-3-032-08_0.01.05.097442-0.01.43.077052.csv,JE-3-032-08,ts
JE-3-032-08_0.01.43.077052-0.02.00.010412.csv,JE-3-032-08,cl
JE-3-032-08_0.02.00.010412-0.02.08.087224.csv,JE-3-032-08,tp
JE-3-032-08_0.02.08.087224-0.02.13.075056.csv,JE-3-032-08,cl
JE-3-037-09_0.00.44.044299-0.01.00.032544.csv,JE-3-037-09,ts
JE-3-037-09_0.01.00.032544-0.01.07.094158.csv,JE-3-037-09,cl
JE-3-037-09_0.01.07.094158-0.01.19.008716.csv,JE-3-037-09,ts
JE-3-037-09_0.01.19.008716-0.01.51.064154.csv,JE-3-037-09,tp
JE-3-038-17_0.01.10.072798-0.02.07.073297.csv,JE-3-038-17,voc
JE-3-038-17_0.02.07.073297-0.02.44.042049.csv,JE-3-038-17,tb
JE-3-040-01_0.00.38.040580-0.00.58.016598.csv,JE-3-040-01,as
JE-3-040-01_0.01.17.002058-0.01.35.075909.csv,JE-3-040-01,cl
JE-3-040-01_0.01.35.075909-0.01.45.058693.csv,JE-3-040-01,ts
JE-3-040-01_0.01.45.058693-0.01.56.012299.csv,JE-3-040-01,cl
JE-3-043-13_0.00.36.022312-0.01.06.075736.csv,JE-3-043-13,tp
JE-3-043-13_0.01.06.075736-0.01.38.063836.csv,JE-3-043-13,as
JE-3-043-13_0.01.38.063836-0.01.56.047129.csv,JE-3-043-13,tb
JE-3-043-13_0.01.56.047129-0.02.04.004099.csv,JE-3-043-13,ts
JE-3-043-13_0.02.04.004099-0.02.13.016643.csv,JE-3-043-13,tb
JE-3-044-17_0.02.04.018081-0.02.16.065895.csv,JE-3-044-17,tb
JE-3-044-17_0.02.16.065895-0.02.29.024988.csv,JE-3-044-17,tp
JE-3-047-21_0.00.44.016435-0.01.29.042004.csv,JE-3-047-21,voc
JE-3-053-03_0.00.05.024081-0.01.03.034650.csv,JE-3-053-03,tp
JE-3-053-03_0.01.32.001891-0.01.44.045124.csv,JE-3-053-03,voc
JE-3-053-03_0.01.54.048489-0.03.03.095047.csv,JE-3-053-03,tp
JE-3-055-11_0.02.16.021623-0.02.20.093641.csv,JE-3-055-11,cl
JE-3-055-11_0.02.20.093641-0.03.10.043999.csv,JE-3-055-11,tp
JE-3-061-04_0.01.26.056399-0.01.50.034122.csv,JE-3-061-04,vib
JE-3-065-01_0.01.16.025433-0.01.37.033804.csv,JE-3-065-01,cl
JE-3-076-15_0.00.27.041405-0.01.20.041070.csv,JE-3-076-15,ts
JE-3-076-23_0.01.08.052208-0.01.21.077777.csv,JE-3-076-23,tp
JE-3-076-23_0.01.21.077777-0.01.34.036589.csv,JE-3-076-23,ss
JE-3-078-15_0.00.49.028435-0.01.33.003074.csv,JE-3-078-15,cl
JE-3-081-01_0.01.26.009959-0.01.37.073278.csv,JE-3-081-01,cl
JE-3-083-09_0.01.12.000507-0.02.13.012000.csv,JE-3-083-09,voc
JE-3-083-13_0.01.19.055156-0.01.50.013224.csv,JE-3-083-13,voc
JE-3-086-04_0.00.57.039972-0.01.27.056244.csv,JE-3-086-04,ts
JE-3-086-04_0.01.27.056244-0.01.55.005777.csv,JE-3-086-04,vib
JE-3-086-04_0.02.13.046539-0.03.12.010666.csv,JE-3-086-04,ts
JE-3-086-16_0.01.29.030394-0.03.15.090666.csv,JE-3-086-16,as
JE-3-091-09_0.00.51.026965-0.01.28.002684.csv,JE-3-091-09,tb
JE-3-091-09_0.01.32.025287-0.02.08.082430.csv,JE-3-091-09,tb
JE-3-100-10_0.00.42.061442-0.01.13.042149.csv,JE-3-100-10,cor
JE-3-100-10_0.01.13.042149-0.01.47.080734.csv,JE-3-100-10,as
JE-4-001-13_0.02.23.024390-0.03.01.060000.csv,JE-4-001-13,voc
JE-4-009-13_0.01.33.020489-0.02.08.038312.csv,JE-4-009-13,tp
JE-4-009-13_0.02.41.077342-0.03.22.056507.csv,JE-4-009-13,cl
JE-4-010-04_0.00.42.002811-0.01.15.055773.csv,JE-4-010-04,vib
JE-4-010-04_0.01.15.055773-0.01.47.053160.csv,JE-4-010-04,vib
JE-4-012-01_0.00.28.089142-0.01.22.024507.csv,JE-4-012-01,vib
JE-4-012-01_0.01.22.024507-0.01.48.043428.csv,JE-4-012-01,ts
JE-4-012-01_0.02.14.042031-0.02.40.081269.csv,JE-4-012-01,tp
JE-4-012-01_0.02.40.081269-0.03.04.084825.csv,JE-4-012-01,voc
JE-4-012-01_0.03.04.084825-0.03.31.009841.csv,JE-4-012-01,as
JE-4-012-02_0.00.36.026666-0.01.13.014285.csv,JE-4-012-02,vib
JE-4-012-02_0.01.13.014285-0.01.48.025142.csv,JE-4-012-02,ts
JE-4-012-02_0.01.48.025142-0.02.19.041260.csv,JE-4-012-02,tp
JE-4-012-02_0.02.19.041260-0.02.50.099174.csv,JE-4-012-02,as
JE-4-014-01_0.01.26.079619-0.01.35.096807.csv,JE-4-014-01,as
JE-4-014-01_0.01.35.096807-0.01.42.023746.csv,JE-4-014-01,tp
JE-4-014-01_0.01.42.023746-0.01.44.048979.csv,JE-4-014-01,as
JE-4-014-01_0.01.44.048979-0.01.54.047437.csv,JE-4-014-01,tp
JE-4-014-01_0.01.54.047437-0.01.59.044344.csv,JE-4-014-01,as
JE-4-014-01_0.01.59.044344-0.02.06.040943.csv,JE-4-014-01,tp
JE-4-014-01_0.02.06.040943-0.02.12.002866.csv,JE-4-014-01,as
JE-4-014-01_0.02.12.002866-0.02.16.030113.csv,JE-4-014-01,tp
JE-4-014-01_0.02.16.030113-0.02.17.039247.csv,JE-4-014-01,as
JE-4-014-01_0.02.17.039247-0.02.19.011074.csv,JE-4-014-01,tp
JE-4-014-01_0.02.19.011074-0.02.20.027174.csv,JE-4-014-01,as
JE-4-014-01_0.02.20.027174-0.02.22.022222.csv,JE-4-014-01,tp
JE-4-014-01_0.02.22.022222-0.02.22.096526.csv,JE-4-014-01,as
JE-4-014-01_0.02.22.096526-0.02.24.070675.csv,JE-4-014-01,tp
JE-4-014-01_0.02.24.070675-0.02.26.049469.csv,JE-4-014-01,as
JE-4-014-01_0.02.26.049469-0.02.28.002721.csv,JE-4-014-01,tp
JE-4-014-01_0.02.28.002721-0.02.29.023464.csv,JE-4-014-01,as
JE-4-014-01_0.02.29.023464-0.02.30.058140.csv,JE-4-014-01,tp
JE-4-014-01_0.02.30.058140-0.02.31.097460.csv,JE-4-014-01,as
JE-4-014-01_0.02.31.097460-0.02.33.008916.csv,JE-4-014-01,tp
JE-4-014-01_0.02.33.008916-0.02.36.096689.csv,JE-4-014-01,as
JE-4-014-01_0.03.00.016362-0.03.23.089442.csv,JE-4-014-01,cl
JE-4-020-01_0.01.44.086131-0.02.22.087238.csv,JE-4-020-01,tp
JE-4-020-18_0.01.19.076054-0.01.50.011482.csv,JE-4-020-18,ts
JE-4-020-18_0.01.50.011482-0.02.27.067891.csv,JE-4-020-18,tp
JE-4-022-02_0.00.33.066893-0.02.47.083383.csv,JE-4-022-02,cl
JE-4-028-09_0.00.18.015800-0.01.14.079147.csv,JE-4-028-09,as
JE-4-028-09_0.01.14.079147-0.01.37.066312.csv,JE-4-028-09,tp
JE-4-028-14_0.00.07.008208-0.00.58.065360.csv,JE-4-028-14,as
JE-4-028-14_0.00.58.065360-0.01.24.010267.csv,JE-4-028-14,tp
JE-4-029-10_0.01.30.039528-0.03.10.037333.csv,JE-4-029-10,as
JE-4-029-14_0.02.05.006267-0.03.17.075999.csv,JE-4-029-14,as
JE-4-029-19_0.02.11.047138-0.02.57.002893.csv,JE-4-029-19,as
JE-4-034-05_0.00.35.089804-0.01.08.019700.csv,JE-4-034-05,ts
JE-4-034-05_0.01.08.019700-0.02.10.058902.csv,JE-4-034-05,tp
JE-4-034-05_0.02.10.058902-0.02.40.098394.csv,JE-4-034-05,as
JE-4-034-11_0.01.02.025269-0.01.49.073170.csv,JE-4-034-11,ts
JE-4-034-11_0.01.49.073170-0.02.38.089705.csv,JE-4-034-11,tp
JE-4-035-08_0.02.04.025578-0.03.12.033333.csv,JE-4-035-08,ts
JE-4-035-17_0.00.33.078503-0.01.24.084571.csv,JE-4-035-17,ts
JE-4-035-17_0.01.24.084571-0.02.14.015619.csv,JE-4-035-17,tp
JE-4-037-06_0.00.51.024643-0.02.24.089251.csv,JE-4-037-06,tp
JE-4-037-06_0.02.24.089251-0.03.12.072562.csv,JE-4-037-06,as
JE-4-037-06_0.03.12.072562-0.03.59.007265.csv,JE-4-037-06,as
JE-4-037-06_0.04.45.074476-0.05.31.060417.csv,JE-4-037-06,tp
JE-4-042-01_0.00.46.072439-0.02.18.077986.csv,JE-4-042-01,ts
JE-4-042-01_0.02.18.077986-0.03.47.016081.csv,JE-4-042-01,ts
JE-4-042-01_0.03.47.016081-0.04.46.049360.csv,JE-4-042-01,ts
JE-4-042-01_0.04.46.049360-0.05.42.069750.csv,JE-4-042-01,ts
JE-4-042-01_0.05.42.069750-0.06.11.031609.csv,JE-4-042-01,ts
JE-4-042-01_0.06.11.031609-0.06.39.067346.csv,JE-4-042-01,ts
JE-4-042-01_0.06.39.067346-0.06.53.083183.csv,JE-4-042-01,ts
JE-4-042-01_0.06.53.083183-0.07.08.097414.csv,JE-4-042-01,ts
JE-4-042-01_0.07.08.097414-0.07.12.061678.csv,JE-4-042-01,ts
JE-4-042-01_0.07.12.061678-0.07.16.034648.csv,JE-4-042-01,ts
JE-4-042-01_0.07.16.034648-0.07.19.066984.csv,JE-4-042-01,ts
JE-4-042-01_0.07.19.066984-0.07.23.066077.csv,JE-4-042-01,ts
JE-4-042-01_0.07.23.066077-0.07.26.080997.csv,JE-4-042-01,ts
JE-4-042-01_0.07.26.080997-0.07.30.052517.csv,JE-4-042-01,ts
JE-4-042-01_0.07.30.052517-0.07.34.050158.csv,JE-4-042-01,ts
JE-4-042-01_0.07.34.050158-0.07.38.004263.csv,JE-4-042-01,ts
JE-4-042-01_0.07.38.004263-0.07.45.087936.csv,JE-4-042-01,ts
JE-4-042-01_0.07.45.087936-0.07.52.099047.csv,JE-4-042-01,ts
JE-4-042-01_0.07.52.099047-0.07.59.034693.csv,JE-4-042-01,ts
JE-4-042-01_0.07.59.034693-0.08.06.044063.csv,JE-4-042-01,ts
JE-4-042-01_0.08.06.044063-0.08.09.091201.csv,JE-4-042-01,ts
JE-4-042-01_0.08.09.091201-0.08.13.042403.csv,JE-4-042-01,ts
JE-4-042-01_0.08.13.042403-0.08.17.008117.csv,JE-4-042-01,ts
JE-4-042-01_0.08.17.008117-0.08.20.041904.csv,JE-4-042-01,ts
JE-4-042-01_0.08.20.041904-0.08.24.022131.csv,JE-4-042-01,ts
JE-4-042-01_0.08.24.022131-0.08.27.061723.csv,JE-4-042-01,ts
JE-4-042-01_0.08.27.061723-0.08.31.022793.csv,JE-4-042-01,ts
JE-4-042-01_0.08.31.022793-0.08.34.051936.csv,JE-4-042-01,ts
JE-4-042-01_0.08.34.051936-0.08.38.013587.csv,JE-4-042-01,ts
JE-4-042-01_0.08.38.013587-0.08.41.079301.csv,JE-4-042-01,ts
JE-4-042-01_0.08.41.079301-0.08.44.035301.csv,JE-4-042-01,ts
JE-4-042-01_0.08.44.035301-0.08.49.002603.csv,JE-4-042-01,ts
JE-4-042-01_0.08.49.002603-0.08.52.040453.csv,JE-4-042-01,ts
JE-4-042-01_0.08.52.040453-0.08.55.097460.csv,JE-4-042-01,ts
JE-4-042-01_0.08.55.097460-0.08.59.025442.csv,JE-4-042-01,ts
JE-4-042-01_0.08.59.025442-0.09.03.000444.csv,JE-4-042-01,ts
JE-4-042-01_0.09.03.000444-0.09.05.087138.csv,JE-4-042-01,ts
JE-4-042-01_0.09.05.087138-0.09.09.099365.csv,JE-4-042-01,ts
JE-4-042-01_0.09.09.099365-0.09.13.091201.csv,JE-4-042-01,ts
JE-4-042-01_0.09.13.091201-0.09.17.042403.csv,JE-4-042-01,ts
JE-4-042-01_0.09.17.042403-0.09.20.084897.csv,JE-4-042-01,ts
JE-4-042-01_0.09.20.084897-0.09.24.014331.csv,JE-4-042-01,ts
JE-4-042-01_0.09.24.014331-0.09.27.075691.csv,JE-4-042-01,ts
JE-4-042-01_0.09.27.075691-0.09.31.034149.csv,JE-4-042-01,ts
JE-4-042-01_0.09.31.034149-0.09.35.018730.csv,JE-4-042-01,ts
JE-4-042-01_0.09.35.018730-0.09.38.072834.csv,JE-4-042-01,ts
JE-4-042-01_0.09.38.072834-0.09.42.017650.csv,JE-4-042-01,ts
JE-4-042-01_0.09.42.017650-0.09.45.073786.csv,JE-4-042-01,ts
JE-4-042-01_0.09.45.073786-0.09.49.061269.csv,JE-4-042-01,ts
JE-4-042-01_0.09.49.061269-0.09.52.097959.csv,JE-4-042-01,ts
JE-4-042-01_0.09.52.097959-0.09.56.064253.csv,JE-4-042-01,ts
JE-4-042-01_0.09.56.064253-0.10.00.005587.csv,JE-4-042-01,ts
JE-4-042-01_0.10.00.005587-0.10.03.070430.csv,JE-4-042-01,ts
JE-4-042-01_0.10.03.070430-0.10.07.028888.csv,JE-4-042-01,ts
JE-4-042-01_0.10.07.028888-0.10.10.085895.csv,JE-4-042-01,ts
JE-4-042-01_0.10.10.085895-0.10.14.031292.csv,JE-4-042-01,ts
JE-4-042-01_0.10.14.031292-0.10.17.052018.csv,JE-4-042-01,ts
JE-4-042-01_0.10.17.052018-0.10.21.035147.csv,JE-4-042-01,ts
JE-4-042-01_0.10.21.035147-0.10.25.017825.csv,JE-4-042-01,ts
JE-4-042-01_0.10.25.017825-0.10.28.044807.csv,JE-4-042-01,ts
JE-4-044-11_0.00.27.095682-0.01.15.099891.csv,JE-4-044-11,ts
JE-4-045-05_0.00.33.020453-0.01.45.084816.csv,JE-4-045-05,ts
JE-4-045-05_0.02.14.003428-0.02.27.098367.csv,JE-4-045-05,ts
JE-4-045-18_0.00.38.022004-0.01.15.013977.csv,JE-4-045-18,cl
JE-4-045-18_0.01.15.013977-0.02.05.036453.csv,JE-4-045-18,ts
JE-4-048-11_0.01.26.054077-0.01.47.060126.csv,JE-4-048-11,tp
JE-4-048-11_0.01.47.060126-0.02.08.070820.csv,JE-4-048-11,as
JE-4-050-09_0.02.16.088163-0.03.00.055836.csv,JE-4-050-09,ts
JE-4-050-09_0.03.00.055836-0.03.43.081714.csv,JE-4-050-09,tp
JE-4-050-09_0.03.43.081714-0.04.27.054031.csv,JE-4-050-09,ts
JE-4-054-16_0.01.00.058086-0.01.24.098503.csv,JE-4-054-16,ts
JE-4-054-16_0.01.24.098503-0.02.13.063083.csv,JE-4-054-16,tp
JE-4-056-07_0.00.34.041197-0.01.20.038748.csv,JE-4-056-07,ts
JE-4-056-07_0.01.20.038748-0.01.35.022503.csv,JE-4-056-07,vib
JE-4-056-07_0.01.35.022503-0.01.50.057342.csv,JE-4-056-07,tp
JE-4-060-17_0.00.35.052653-0.01.31.011510.csv,JE-4-060-17,ts
JE-4-060-17_0.02.24.072997-0.02.28.021297.csv,JE-4-060-17,ts
JE-4-060-17_0.02.31.074240-0.02.35.017895.csv,JE-4-060-17,ts
JE-4-063-05_0.00.57.009786-0.01.45.011673.csv,JE-4-063-05,tp
JE-4-063-05_0.02.10.007818-0.02.22.082594.csv,JE-4-063-05,ts
JE-4-064-03_0.00.43.099020-0.01.27.066693.csv,JE-4-064-03,tp
JE-4-064-03_0.01.35.050367-0.02.00.054639.csv,JE-4-064-03,ts
JE-4-064-03_0.02.34.085387-0.02.45.079047.csv,JE-4-064-03,tb
JE-4-064-07_0.01.09.077596-0.02.05.034018.csv,JE-4-064-07,voc
JE-4-064-07_0.02.05.034018-0.03.01.069614.csv,JE-4-064-07,voc
JE-4-064-16_0.02.10.003174-0.02.41.070376.csv,JE-4-064-16,tp
JE-4-065-04_0.00.51.089659-0.04.14.046748.csv,JE-4-065-04,tp
JE-4-065-04_0.04.14.046748-0.06.18.097868.csv,JE-4-065-04,ts
JE-4-065-04_0.06.18.097868-0.08.02.004625.csv,JE-4-065-04,as
JE-4-065-04_0.08.02.004625-0.09.25.070775.csv,JE-4-065-04,tp
JE-4-067-21_0.01.48.048362-0.02.24.000000.csv,JE-4-067-21,cl
JE-4-071-06_0.01.01.057931-0.02.51.030666.csv,JE-4-071-06,as
JE-4-072-09_0.01.28.042158-0.02.01.092798.csv,JE-4-072-09,bs
JE-4-072-09_0.02.01.092798-0.03.02.059591.csv,JE-4-072-09,tp
JE-4-073-04_0.00.43.000335-0.01.21.022340.csv,JE-4-073-04,ts
JE-4-073-04_0.01.21.022340-0.01.39.086902.csv,JE-4-073-04,tp
JE-4-073-12_0.00.45.010476-0.01.15.081315.csv,JE-4-073-12,tp
JE-4-073-12_0.01.15.081315-0.01.46.005714.csv,JE-4-073-12,ts
JE-4-073-12_0.01.46.005714-0.02.09.030031.csv,JE-4-073-12,tb
JE-4-073-20_0.01.01.043999-0.02.35.005333.csv,JE-4-073-20,ts
JE-4-074-08_0.00.47.049061-0.01.15.067383.csv,JE-4-074-08,tp
JE-4-074-08_0.01.42.044643-0.01.57.037687.csv,JE-4-074-08,ts
JE-4-074-08_0.01.57.037687-0.02.11.026240.csv,JE-4-074-08,tb
JE-4-074-08_0.02.11.026240-0.02.24.093895.csv,JE-4-074-08,ts
JE-4-075-07_0.00.30.043265-0.00.56.032000.csv,JE-4-075-07,ts
JE-4-075-07_0.00.56.032000-0.01.22.092426.csv,JE-4-075-07,tb
JE-4-075-07_0.01.22.092426-0.01.52.080544.csv,JE-4-075-07,ts
JE-4-076-13_0.00.30.065034-0.02.10.042648.csv,JE-4-076-13,ts
JE-4-076-13_0.02.10.042648-0.02.21.058206.csv,JE-4-076-13,ts
JE-4-076-13_0.02.28.053804-0.02.35.080589.csv,JE-4-076-13,ts
JE-4-076-13_0.02.57.051655-0.03.05.017913.csv,JE-4-076-13,ts
JE-4-076-13_0.03.08.056925-0.03.15.090666.csv,JE-4-076-13,ts
JE-4-077-18_0.00.52.024489-0.01.24.091537.csv,JE-4-077-18,ts
JE-4-077-18_0.01.24.091537-0.01.58.049142.csv,JE-4-077-18,tb
JE-4-078-13_0.01.34.034557-0.02.40.093333.csv,JE-4-078-13,ts
JE-4-078-16_0.01.56.065705-0.02.53.065333.csv,JE-4-078-16,ts
JE-4-079-15_0.00.40.028662-0.00.59.037342.csv,JE-4-079-15,ts
JE-4-079-15_0.00.59.037342-0.01.08.028988.csv,JE-4-079-15,ts
JE-4-079-15_0.01.08.028988-0.01.16.057941.csv,JE-4-079-15,ts
JE-4-079-15_0.01.16.057941-0.01.23.096335.csv,JE-4-079-15,ts
JE-4-079-15_0.01.23.096335-0.01.34.064453.csv,JE-4-079-15,ts
JE-4-079-15_0.01.34.064453-0.01.52.070965.csv,JE-4-079-15,ts
JE-4-079-15_0.01.52.070965-0.02.01.039392.csv,JE-4-079-15,ts
JE-4-079-15_0.02.01.039392-0.02.10.031038.csv,JE-4-079-15,ts
JE-4-079-18_0.00.33.073859-0.00.51.022321.csv,JE-4-079-18,ts
JE-4-079-18_0.00.51.022321-0.01.08.028988.csv,JE-4-079-18,tb
JE-4-079-18_0.01.08.028988-0.01.24.059029.csv,JE-4-079-18,as
JE-4-079-18_0.01.41.000680-0.01.57.042331.csv,JE-4-079-18,ts
JE-4-079-21_0.00.34.055129-0.01.01.034712.csv,JE-4-079-21,ts
JE-4-079-21_0.01.01.034712-0.01.29.028653.csv,JE-4-079-21,tb
JE-4-079-21_0.01.29.028653-0.01.56.098213.csv,JE-4-079-21,ts
JE-4-079-21_0.01.56.098213-0.02.24.066031.csv,JE-4-079-21,ts
JE-4-079-21_0.02.24.066031-0.02.27.005197.csv,JE-4-079-21,ts
JE-4-079-21_0.02.27.005197-0.02.30.092970.csv,JE-4-079-21,tb
JE-4-079-21_0.02.30.092970-0.02.34.059845.csv,JE-4-079-21,ts
JE-4-079-21_0.02.34.059845-0.02.37.084925.csv,JE-4-079-21,ts
JE-4-081-20_0.00.38.045224-0.01.17.029922.csv,JE-4-081-20,ts
JE-4-081-20_0.01.50.038766-0.02.29.041333.csv,JE-4-081-20,ts
JE-4-082-17_0.00.46.043990-0.01.25.005469.csv,JE-4-082-17,ts
JE-4-082-17_0.01.44.041142-0.02.08.050666.csv,JE-4-082-17,ts
JE-4-084-02_0.00.36.040888-0.01.38.003464.csv,JE-4-084-02,ts
JE-4-084-20_0.00.42.014421-0.05.02.004517.csv,JE-4-084-20,ts
JE-4-086-12_0.00.33.022775-0.02.27.014485.csv,JE-4-086-12,as
JE-4-086-12_0.02.27.014485-0.02.32.076408.csv,JE-4-086-12,tp
JE-4-086-12_0.02.32.076408-0.02.37.059383.csv,JE-4-086-12,as
JE-4-086-12_0.02.37.059383-0.02.42.081832.csv,JE-4-086-12,tp
JE-4-086-12_0.02.42.081832-0.02.47.076417.csv,JE-4-086-12,as
JE-4-086-12_0.02.47.076417-0.02.53.003510.csv,JE-4-086-12,tp
JE-4-086-12_0.02.53.003510-0.02.58.035247.csv,JE-4-086-12,as
JE-4-086-12_0.02.58.035247-0.03.04.004136.csv,JE-4-086-12,tp
JE-4-086-12_0.03.04.004136-0.03.09.026585.csv,JE-4-086-12,as
JE-4-086-12_0.03.09.026585-0.03.14.088507.csv,JE-4-086-12,tp
JE-4-086-12_0.03.14.088507-0.03.19.048263.csv,JE-4-086-12,as
JE-4-086-12_0.03.19.048263-0.03.24.080000.csv,JE-4-086-12,tp
JE-4-086-12_0.03.24.080000-0.03.29.081551.csv,JE-4-086-12,as
JE-4-086-12_0.03.29.081551-0.03.34.078458.csv,JE-4-086-12,tp
JE-4-086-12_0.03.34.078458-0.03.40.010195.csv,JE-4-086-12,as
JE-4-086-14_0.00.52.056997-0.01.37.026839.csv,JE-4-086-14,as
JE-4-086-14_0.01.37.026839-0.02.19.071446.csv,JE-4-086-14,tp
JE-4-086-14_0.02.41.086630-0.03.07.033333.csv,JE-4-086-14,as
JE-4-097-03_0.01.18.029768-0.03.50.015619.csv,JE-4-097-03,tb
JE-4-097-03_0.03.50.015619-0.06.25.075310.csv,JE-4-097-03,ts
JE-4-097-03_0.06.25.075310-0.06.30.072217.csv,JE-4-097-03,tb
JE-4-097-03_0.06.30.072217-0.06.36.050394.csv,JE-4-097-03,ts
JE-4-097-03_0.06.36.050394-0.06.42.068045.csv,JE-4-097-03,tb
JE-4-097-03_0.06.42.068045-0.06.49.004272.csv,JE-4-097-03,ts
JE-4-097-03_0.06.49.004272-0.06.55.086938.csv,JE-4-097-03,tb
JE-4-097-03_0.06.55.086938-0.07.01.092979.csv,JE-4-097-03,ts
JE-4-097-03_0.07.01.092979-0.07.11.054285.csv,JE-4-097-03,tb
JE-4-097-03_0.07.11.054285-0.07.15.011873.csv,JE-4-097-03,ts
JE-5-008-23_0.01.09.012580-0.01.38.026684.csv,JE-5-008-23,bs
JE-5-008-23_0.01.38.026684-0.02.01.007174.csv,JE-5-008-23,tp
JE-5-008-23_0.02.01.007174-0.02.22.075047.csv,JE-5-008-23,as
JE-5-010-01_0.00.42.084081-0.01.22.065142.csv,JE-5-010-01,tb
JE-5-010-01_0.02.00.054349-0.02.39.034984.csv,JE-5-010-01,tb
JE-5-010-01_0.02.39.034984-0.02.44.040888.csv,JE-5-010-01,tb
JE-5-010-01_0.02.48.071619-0.02.53.083619.csv,JE-5-010-01,tb
JE-5-010-09_0.00.56.049414-0.01.08.047564.csv,JE-5-010-09,ts
JE-5-010-09_0.01.08.047564-0.01.55.087047.csv,JE-5-010-09,tb
JE-5-010-09_0.01.55.087047-0.02.44.020571.csv,JE-5-010-09,ts
JE-5-010-09_0.03.31.015936-0.03.49.026222.csv,JE-5-010-09,tb
JE-5-010-09_0.03.49.026222-0.03.54.086984.csv,JE-5-010-09,ts
JE-5-013-06_0.01.04.034249-0.03.55.049678.csv,JE-5-013-06,vib
JE-5-021-11_0.00.29.090730-0.01.28.053768.csv,JE-5-021-11,ts
JE-5-021-11_0.01.28.053768-0.02.27.019129.csv,JE-5-021-11,tp
JE-5-022-13_0.01.09.090367-0.01.28.024163.csv,JE-5-022-13,tp
JE-5-022-13_0.01.45.061306-0.02.03.048081.csv,JE-5-022-13,bs
JE-5-022-14_0.00.37.010548-0.01.08.056852.csv,JE-5-022-14,bs
JE-5-022-14_0.01.08.056852-0.01.37.070956.csv,JE-5-022-14,tp
JE-5-022-14_0.02.06.084190-0.02.10.078349.csv,JE-5-022-14,ts
JE-5-022-14_0.02.13.091238-0.02.17.091492.csv,JE-5-022-14,tp
JE-5-022-14_0.02.21.018603-0.02.24.098539.csv,JE-5-022-14,ts
JE-5-022-14_0.02.28.031746-0.02.32.038095.csv,JE-5-022-14,tp
JE-5-029-01_0.00.40.005442-0.01.53.017405.csv,JE-5-029-01,as
JE-5-029-01_0.03.26.042539-0.03.31.055700.csv,JE-5-029-01,as
JE-5-029-01_0.03.36.075827-0.03.41.070412.csv,JE-5-029-01,as
